Time(s),CTSresistance,HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),SweatRate(kg/s),FatigueLevel,RespirationRate(1/min)
358.62,0,110.690688,37.224506,36.355844,0.000001,0.074434,23.255814
358.82,0,110.690688,37.224684,36.356240,0.000001,0.073985,23.255814
359.02,0,110.663154,37.224861,36.356636,0.000002,0.074636,23.255814
359.22,0,110.663154,37.225038,36.357031,0.000001,0.074318,23.255814
359.42,0,110.663154,37.225216,36.357426,0.000001,0.073457,23.255814
359.62,0,110.651220,37.225393,36.357821,0.000002,0.074684,23.255814
359.82,0,110.651220,37.225571,36.358215,0.000002,0.074212,23.255814
360.02,0,110.675986,37.225748,36.358609,0.000002,0.073779,23.255814
360.22,0,110.675986,37.225926,36.359002,0.000002,0.074646,23.255814
360.42,0,110.675986,37.226103,36.359395,0.000002,0.074121,23.255814
360.62,0,110.700844,37.226281,36.359788,0.000002,0.074184,23.255814
360.82,0,110.700844,37.226458,36.360180,0.000002,0.074556,23.255814
361.02,0,110.700844,37.226636,36.360572,0.000002,0.074049,23.255814
361.22,0,110.682271,37.226813,36.360963,0.000002,0.074483,23.255814
361.42,0,110.682271,37.226991,36.361354,0.000002,0.074444,23.255814
361.62,0,110.682271,37.227168,36.361745,0.000002,0.073995,23.255814
361.82,0,110.656080,37.227346,36.362136,0.000002,0.074645,23.255814
362.02,0,110.656080,37.227523,36.362526,0.000002,0.074329,23.255814
362.22,0,110.656080,37.227701,36.362916,0.000002,0.073466,23.255814
362.42,0,110.657655,37.227879,36.363305,0.000002,0.074694,23.255814
362.62,0,110.657655,37.228056,36.363694,0.000002,0.074223,23.255814
362.82,0,110.689894,37.228234,36.364083,0.000002,0.073789,23.255814
363.02,0,110.689894,37.228411,36.364471,0.000002,0.074657,23.255814
363.22,0,110.689894,37.228589,36.364858,0.000002,0.074133,23.255814
363.42,0,110.697011,37.228767,36.365246,0.000002,0.074193,23.255814
363.62,0,110.697011,37.228944,36.365633,0.000002,0.074567,23.255814
363.82,0,110.697011,37.229122,36.366020,0.000002,0.074061,23.255814
364.02,0,110.670016,37.229300,36.366407,0.000002,0.074492,23.255814
364.22,0,110.670016,37.229477,36.366792,0.000002,0.074455,23.255814
364.42,0,110.670016,37.229655,36.367178,0.000002,0.074007,23.255814
364.62,0,110.650922,37.229833,36.367564,0.000002,0.074655,23.255814
364.82,0,110.650922,37.230011,36.367948,0.000002,0.074341,23.255814
365.02,0,110.650922,37.230188,36.368333,0.000002,0.073477,23.255814
365.22,0,110.667425,37.230366,36.368717,0.000002,0.074705,23.255814
365.42,0,110.667425,37.230544,36.369101,0.000002,0.074236,23.255814
365.62,0,110.697026,37.230722,36.369485,0.000002,0.073800,23.255814
365.82,0,110.697026,37.230899,36.369868,0.000002,0.074669,23.255814
366.02,0,110.697026,37.231077,36.370250,0.000002,0.074146,23.255814
366.22,0,110.685411,37.231255,36.370633,0.000002,0.074204,23.255814
366.42,0,110.685411,37.231433,36.371015,0.000002,0.074580,23.255814
366.62,0,110.685411,37.231611,36.371397,0.000002,0.074074,23.255814
366.82,0,110.656591,37.231788,36.371778,0.000002,0.074503,23.255814
367.02,0,110.656591,37.231966,36.372159,0.000002,0.074468,23.255814
367.22,0,110.656591,37.232144,36.372540,0.000002,0.074021,23.255814
367.42,0,110.649321,37.232322,36.372920,0.000002,0.074667,23.255814
367.62,0,110.649321,37.232500,36.373300,0.000002,0.074355,23.255814
367.82,0,110.649321,37.232678,36.373679,0.000002,0.073490,23.255814
368.02,0,110.677474,37.232856,36.374059,0.000002,0.074718,23.255814
368.22,0,110.677474,37.233033,36.374437,0.000002,0.074251,23.255814
368.42,0,110.693949,37.233211,36.374816,0.000002,0.073812,23.255814
368.62,0,110.693949,37.233389,36.375194,0.000002,0.074683,23.255814
368.82,0,110.693949,37.233567,36.375571,0.000002,0.074161,23.255814
369.02,0,110.669613,37.233745,36.375949,0.000002,0.074216,23.255814
369.22,0,110.669613,37.233923,36.376326,0.000002,0.074594,23.255814
369.42,0,110.669613,37.234101,36.376703,0.000002,0.074089,23.255814
369.62,0,110.645049,37.234279,36.377079,0.000002,0.074516,23.255814
369.82,0,110.645049,37.234457,36.377455,0.000002,0.074483,23.255814
370.02,0,110.645049,37.234635,36.377831,0.000002,0.074036,23.255814
370.22,0,110.652595,37.234813,36.378206,0.000002,0.074680,23.255814
370.42,0,110.652595,37.234991,36.378580,0.000002,0.074371,23.255814
370.62,0,110.652595,37.235169,36.378955,0.000002,0.073505,23.255814
370.82,0,110.684085,37.235347,36.379329,0.000002,0.074733,23.255814
371.02,0,110.684085,37.235525,36.379703,0.000002,0.074267,23.255814
371.22,0,110.681517,37.235703,36.380077,0.000002,0.073827,23.255814
371.42,0,110.681517,37.235881,36.380450,0.000002,0.074698,23.255814
371.62,0,110.681517,37.236059,36.380822,0.000002,0.074178,23.255814
371.82,0,110.652172,37.236237,36.381195,0.000002,0.074230,23.255814
372.02,0,110.652172,37.236416,36.381567,0.000002,0.074610,23.255814
372.22,0,110.652172,37.236594,36.381938,0.000002,0.074106,23.255814
372.42,0,110.637246,37.236772,36.382310,0.000002,0.074530,23.255814
372.62,0,110.637246,37.236950,36.382681,0.000002,0.074500,23.255814
372.82,0,110.637246,37.237128,36.383051,0.000002,0.074054,23.255814
373.02,0,110.659075,37.237306,36.383422,0.000002,0.074696,23.255814
373.22,0,110.659075,37.237484,36.383791,0.000002,0.074388,23.255814
373.42,0,110.659075,37.237662,36.384161,0.000002,0.073522,23.255814
373.62,0,110.683334,37.237841,36.384530,0.000002,0.074749,23.255814
373.82,0,110.683334,37.238019,36.384899,0.000002,0.074285,23.255814
374.02,0,110.664248,37.238197,36.385268,0.000002,0.073843,23.255814
374.22,0,110.664248,37.238375,36.385636,0.000002,0.074715,23.255814
374.42,0,110.664248,37.238553,36.386003,0.000002,0.074196,23.255814
374.62,0,110.636069,37.238732,36.386371,0.000002,0.074246,23.255814
374.82,0,110.636069,37.238910,36.386738,0.000002,0.074627,23.255814
375.02,0,110.636069,37.239088,36.387105,0.000002,0.074124,23.255814
375.22,0,110.634743,37.239266,36.387471,0.000002,0.074547,23.255814
375.42,0,110.634743,37.239445,36.387837,0.000002,0.074518,23.255814
375.62,0,110.634743,37.239623,36.388203,0.000002,0.074073,23.255814
375.82,0,110.665175,37.239801,36.388568,0.000002,0.074713,23.255814
376.02,0,110.665175,37.239980,36.388933,0.000002,0.074407,23.255814
376.22,0,110.665175,37.240158,36.389298,0.000002,0.073539,23.255814
376.42,0,110.672634,37.240336,36.389662,0.000002,0.074766,23.255814
376.62,0,110.672634,37.240514,36.390026,0.000002,0.074304,23.255814
376.82,0,110.644785,37.240693,36.390390,0.000002,0.073860,23.255814
377.02,0,110.644785,37.240871,36.390753,0.000002,0.074733,23.255814
377.22,0,110.644785,37.241049,36.391115,0.000002,0.074216,23.255814
377.42,0,110.623575,37.241228,36.391478,0.000002,0.074263,23.255814
377.62,0,110.623575,37.241406,36.391840,0.000002,0.074646,23.255814
377.82,0,110.623575,37.241585,36.392202,0.000002,0.074144,23.255814
378.02,0,110.637568,37.241763,36.392564,0.000002,0.074564,23.255814
378.22,0,110.637568,37.241941,36.392925,0.000002,0.074538,23.255814
378.42,0,110.637568,37.242120,36.393286,0.000002,0.074093,23.255814
378.62,0,110.666679,37.242298,36.393646,0.000002,0.074731,23.255814
378.82,0,110.666679,37.242477,36.394006,0.000002,0.074427,23.255814
379.02,0,110.666679,37.242655,36.394366,0.000002,0.073558,23.255814
379.22,0,110.655536,37.242834,36.394725,0.000002,0.074785,23.255814
379.42,0,110.655536,37.243012,36.395084,0.000002,0.074325,23.255814
379.62,0,110.625649,37.243190,36.395443,0.000002,0.073878,23.255814
379.82,0,110.625649,37.243369,36.395802,0.000002,0.074752,23.255814
380.02,0,110.625649,37.243547,36.396159,0.000002,0.074236,23.255814
380.22,0,110.616228,37.243726,36.396518,0.000002,0.074281,23.255814
380.42,0,110.616228,37.243904,36.396875,0.000002,0.074666,23.255814
380.62,0,110.616228,37.244083,36.397232,0.000002,0.074165,23.255814
380.82,0,110.642700,37.244261,36.397589,0.000002,0.074583,23.255814
381.02,0,110.642700,37.244440,36.397945,0.000002,0.074558,23.255814
381.22,0,110.642700,37.244619,36.398301,0.000002,0.074114,23.255814
381.42,0,110.659917,37.244797,36.398657,0.000002,0.074750,23.255814
381.62,0,110.659917,37.244976,36.399011,0.000002,0.074448,23.255814
381.82,0,110.659917,37.245154,36.399367,0.000002,0.073578,23.255814
382.02,0,110.635624,37.245333,36.399721,0.000002,0.074804,23.255814
382.22,0,110.635624,37.245511,36.400075,0.000002,0.074346,23.255814
382.42,0,110.609756,37.245690,36.400430,0.000002,0.073897,23.255814
382.62,0,110.609756,37.245869,36.400783,0.000002,0.074772,23.255814
382.82,0,110.609756,37.246047,36.401136,0.000002,0.074257,23.255814
383.02,0,110.615251,37.246226,36.401490,0.000002,0.074300,23.255814
383.22,0,110.615251,37.246404,36.401842,0.000002,0.074686,23.255814
383.42,0,110.615251,37.246583,36.402194,0.000002,0.074186,23.255814
383.62,0,110.646242,37.246762,36.402546,0.000002,0.074602,23.255814
383.82,0,110.646242,37.246940,36.402897,0.000002,0.074580,23.255814
384.02,0,110.646242,37.247119,36.403249,0.000002,0.074136,23.255814
384.22,0,110.644828,37.247298,36.403600,0.000002,0.074769,23.255814
384.42,0,110.644828,37.247477,36.403950,0.000002,0.074470,23.255814
384.62,0,110.644828,37.247655,36.404301,0.000002,0.073598,23.255814
384.82,0,110.615191,37.247834,36.404651,0.000002,0.074824,23.255814
385.02,0,110.615191,37.248013,36.405000,0.000002,0.074367,23.255814
385.22,0,110.598748,37.248191,36.405349,0.000002,0.073917,23.255814
385.42,0,110.598748,37.248370,36.405698,0.000002,0.074792,23.255814
385.62,0,110.598748,37.248549,36.406047,0.000002,0.074279,23.255814
385.82,0,110.618992,37.248728,36.406395,0.000002,0.074320,23.255814
386.02,0,110.618992,37.248906,36.406743,0.000002,0.074707,23.255814
386.22,0,110.618992,37.249085,36.407090,0.000002,0.074208,23.255814
386.42,0,110.643916,37.249264,36.407438,0.000002,0.074621,23.255814
386.62,0,110.643916,37.249443,36.407784,0.000002,0.074601,23.255814
386.82,0,110.643916,37.249622,36.408131,0.000002,0.074158,23.255814
387.02,0,110.625699,37.249800,36.408477,0.000002,0.074789,23.255814
387.22,0,110.625699,37.249979,36.408823,0.000002,0.074491,23.255814
387.42,0,110.625699,37.250158,36.409169,0.000002,0.073618,23.255814
387.62,0,110.596865,37.250337,36.409514,0.000002,0.074844,23.255814
387.82,0,110.596865,37.250516,36.409858,0.000002,0.074389,23.255814
388.02,0,110.593903,37.250694,36.410203,0.000002,0.073936,23.255814
388.22,0,110.593903,37.250873,36.410548,0.000002,0.074813,23.255814
388.42,0,110.593903,37.251052,36.410891,0.000002,0.074301,23.255814
388.62,0,110.623636,37.251231,36.411235,0.000002,0.074340,23.255814
388.82,0,110.623636,37.251410,36.411578,0.000002,0.074729,23.255814
389.02,0,110.623636,37.251589,36.411921,0.000002,0.074231,23.255814
389.22,0,110.632561,37.251768,36.412264,0.000002,0.074641,23.255814
389.42,0,110.632561,37.251947,36.412606,0.000002,0.074623,23.255814
389.62,0,110.632561,37.252126,36.412948,0.000002,0.074180,23.255814
389.82,0,110.605012,37.252305,36.413290,0.000002,0.074809,23.255814
390.02,0,110.605012,37.252484,36.413630,0.000002,0.074513,23.255814
390.22,0,110.605012,37.252662,36.413972,0.000002,0.073638,23.255814
390.42,0,110.582792,37.252841,36.414312,0.000002,0.074864,23.255814
390.62,0,110.582792,37.253020,36.414652,0.000002,0.074411,23.255814
390.82,0,110.595277,37.253199,36.414993,0.000002,0.073957,23.255814
391.02,0,110.595277,37.253378,36.415332,0.000002,0.074834,23.255814
391.22,0,110.595277,37.253557,36.415671,0.000002,0.074323,23.255814
391.42,0,110.624777,37.253736,36.416011,0.000002,0.074360,23.255814
391.62,0,110.624777,37.253915,36.416349,0.000002,0.074751,23.255814
391.82,0,110.624777,37.254094,36.416687,0.000002,0.074253,23.255814
392.02,0,110.615056,37.254273,36.417025,0.000002,0.074661,23.255814
392.22,0,110.615056,37.254452,36.417363,0.000002,0.074645,23.255814
392.42,0,110.615056,37.254631,36.417700,0.000002,0.074202,23.255814
392.62,0,110.585027,37.254811,36.418038,0.000002,0.074829,23.255814
392.82,0,110.585027,37.254990,36.418374,0.000002,0.074535,23.255814
393.02,0,110.585027,37.255169,36.418711,0.000002,0.073659,23.255814
393.22,0,110.574318,37.255348,36.419047,0.000002,0.074885,23.255814
393.42,0,110.574318,37.255527,36.419382,0.000002,0.074433,23.255814
393.62,0,110.599836,37.255706,36.419718,0.000002,0.073977,23.255814
393.82,0,110.599836,37.255885,36.420053,0.000002,0.074855,23.255814
394.02,0,110.599836,37.256064,36.420387,0.000002,0.074346,23.255814
394.22,0,110.618468,37.256243,36.420722,0.000002,0.074380,23.255814
394.42,0,110.618468,37.256422,36.421056,0.000002,0.074772,23.255814
394.62,0,110.618468,37.256601,36.421390,0.000002,0.074276,23.255814
394.82,0,110.594971,37.256781,36.421724,0.000002,0.074681,23.255814
395.02,0,110.594971,37.256960,36.422056,0.000002,0.074667,23.255814
395.22,0,110.594971,37.257139,36.422389,0.000002,0.074224,23.255814
395.42,0,110.568501,37.257318,36.422722,0.000002,0.074849,23.255814
395.62,0,110.568501,37.257497,36.423054,0.000002,0.074557,23.255814
395.82,0,110.568501,37.257676,36.423386,0.000002,0.073680,23.255814
396.02,0,110.572568,37.257856,36.423718,0.000002,0.074905,23.255814
396.22,0,110.572568,37.258035,36.424049,0.000002,0.074455,23.255814
396.42,0,110.603554,37.258214,36.424380,0.000002,0.073998,23.255814
396.62,0,110.603554,37.258393,36.424710,0.000002,0.074876,23.255814
396.82,0,110.603554,37.258572,36.425041,0.000002,0.074368,23.255814
397.02,0,110.603830,37.258752,36.425371,0.000002,0.074399,23.255814
397.22,0,110.603830,37.258931,36.425700,0.000002,0.074794,23.255814
397.42,0,110.603830,37.259110,36.426030,0.000002,0.074298,23.255814
397.62,0,110.574447,37.259289,36.426359,0.000002,0.074700,23.255814
397.82,0,110.574447,37.259469,36.426687,0.000002,0.074688,23.255814
398.02,0,110.574447,37.259648,36.427016,0.000002,0.074246,23.255814
398.22,0,110.556992,37.259827,36.427344,0.000002,0.074869,23.255814
398.42,0,110.556992,37.260007,36.427672,0.000002,0.074579,23.255814
398.62,0,110.556992,37.260186,36.427999,0.000002,0.073701,23.255814
398.82,0,110.576053,37.260365,36.428327,0.000002,0.074926,23.255814
399.02,0,110.576053,37.260544,36.428653,0.000002,0.074477,23.255814
399.22,0,110.601953,37.260724,36.428980,0.000002,0.074018,23.255814
399.42,0,110.601953,37.260903,36.429306,0.000002,0.074897,23.255814
399.62,0,110.601953,37.261082,36.429632,0.000002,0.074390,23.255814
399.82,0,110.585026,37.261262,36.429958,0.000002,0.074419,23.255814
400.02,0,110.585026,37.261441,36.430283,0.000002,0.074815,23.255814
400.22,0,110.585026,37.261620,36.430608,0.000002,0.074320,23.255814
400.42,0,110.555926,37.261800,36.430933,0.000002,0.074720,23.255814
400.62,0,110.555926,37.261979,36.431257,0.000002,0.074709,23.255814
400.82,0,110.555926,37.262159,36.431581,0.000002,0.074268,23.255814
401.02,0,110.551672,37.262338,36.431905,0.000002,0.074888,23.255814
401.22,0,110.551672,37.262517,36.432228,0.000002,0.074600,23.255814
401.42,0,110.551672,37.262697,36.432551,0.000002,0.073721,23.255814
401.62,0,110.580921,37.262876,36.432874,0.000002,0.074946,23.255814
401.82,0,110.580921,37.263056,36.433196,0.000002,0.074499,23.255814
402.02,0,110.591551,37.263235,36.433519,0.000002,0.074038,23.255814
402.22,0,110.591551,37.263414,36.433840,0.000002,0.074918,23.255814
402.42,0,110.591551,37.263594,36.434162,0.000002,0.074412,23.255814
402.62,0,110.564585,37.263773,36.434483,0.000002,0.074438,23.255814
402.82,0,110.564585,37.263953,36.434804,0.000002,0.074836,23.255814
403.02,0,110.564585,37.264132,36.435125,0.000002,0.074342,23.255814
403.22,0,110.541620,37.264312,36.435445,0.000002,0.074739,23.255814
403.42,0,110.541620,37.264491,36.435765,0.000002,0.074730,23.255814
403.62,0,110.541620,37.264671,36.436085,0.000002,0.074289,23.255814
403.82,0,110.552787,37.264850,36.436405,0.000002,0.074908,23.255814
404.02,0,110.552787,37.265030,36.436723,0.000002,0.074622,23.255814
404.22,0,110.552787,37.265209,36.437042,0.000002,0.073742,23.255814
404.42,0,110.582777,37.265389,36.437361,0.000002,0.074967,23.255814
404.62,0,110.582777,37.265568,36.437679,0.000002,0.074521,23.255814
404.82,0,110.574667,37.265748,36.437997,0.000002,0.074058,23.255814
405.02,0,110.574667,37.265927,36.438314,0.000002,0.074939,23.255814
405.22,0,110.574667,37.266107,36.438631,0.000002,0.074434,23.255814
405.42,0,110.544687,37.266286,36.438949,0.000002,0.074457,23.255814
405.62,0,110.544687,37.266466,36.439265,0.000002,0.074856,23.255814
405.82,0,110.544687,37.266646,36.439582,0.000002,0.074363,23.255814
406.02,0,110.532853,37.266825,36.439898,0.000002,0.074758,23.255814
406.22,0,110.532853,37.267005,36.440213,0.000002,0.074752,23.255814
406.42,0,110.532853,37.267184,36.440529,0.000002,0.074311,23.255814
406.62,0,110.557483,37.267364,36.440844,0.000002,0.074928,23.255814
406.82,0,110.557483,37.267544,36.441159,0.000002,0.074644,23.255814
407.02,0,110.557483,37.267723,36.441474,0.000002,0.073762,23.255814
407.22,0,110.577554,37.267903,36.441788,0.000002,0.074987,23.255814
407.42,0,110.577554,37.268082,36.442102,0.000002,0.074543,23.255814
407.62,0,110.555002,37.268262,36.442416,0.000002,0.074077,23.255814
407.82,0,110.555002,37.268442,36.442729,0.000002,0.074959,23.255814
408.02,0,110.555002,37.268621,36.443042,0.000002,0.074455,23.255814
408.22,0,110.528051,37.268801,36.443355,0.000002,0.074476,23.255814
408.42,0,110.528051,37.268981,36.443667,0.000002,0.074877,23.255814
408.62,0,110.528051,37.269160,36.443979,0.000002,0.074384,23.255814
408.82,0,110.530769,37.269340,36.444292,0.000002,0.074777,23.255814
409.02,0,110.530769,37.269520,36.444603,0.000002,0.074772,23.255814
409.22,0,110.530769,37.269699,36.444914,0.000002,0.074332,23.255814
409.42,0,110.561726,37.269879,36.445225,0.000002,0.074947,23.255814
409.62,0,110.561726,37.270059,36.445535,0.000002,0.074665,23.255814
409.82,0,110.561726,37.270238,36.445846,0.000002,0.073782,23.255814
410.02,0,110.563739,37.270418,36.446156,0.000002,0.075006,23.255814
410.22,0,110.563739,37.270598,36.446466,0.000002,0.074564,23.255814
410.42,0,110.534689,37.270778,36.446776,0.000002,0.074096,23.255814
410.62,0,110.534689,37.270957,36.447085,0.000002,0.074979,23.255814
410.82,0,110.534689,37.271137,36.447393,0.000002,0.074476,23.255814
411.02,0,110.516290,37.271317,36.447703,0.000002,0.074495,23.255814
411.22,0,110.516290,37.271497,36.448011,0.000002,0.074897,23.255814
411.42,0,110.516290,37.271676,36.448319,0.000002,0.074405,23.255814
411.62,0,110.534163,37.271856,36.448627,0.000002,0.074796,23.255814
411.82,0,110.534163,37.272036,36.448934,0.000002,0.074793,23.255814
412.02,0,110.534163,37.272216,36.449241,0.000002,0.074354,23.255814
412.22,0,110.560972,37.272395,36.449548,0.000002,0.074967,23.255814
412.42,0,110.560972,37.272575,36.449854,0.000002,0.074686,23.255814
412.62,0,110.560972,37.272755,36.450161,0.000002,0.073802,23.255814
412.82,0,110.545396,37.272935,36.450467,0.000002,0.075026,23.255814
413.02,0,110.545396,37.273115,36.450772,0.000002,0.074585,23.255814
413.22,0,110.516082,37.273294,36.451078,0.000002,0.074115,23.255814
413.42,0,110.516082,37.273474,36.451383,0.000002,0.074998,23.255814
413.62,0,110.516082,37.273654,36.451687,0.000002,0.074497,23.255814
