Time(s),CTSresistance,HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),SweatRate(kg/s),FatigueLevel,RespirationRate(1/min)
980.22,0,131.303729,37.909536,37.555764,0.000004,0.103271,25.423729
980.42,0,131.277416,37.909826,37.556014,0.000004,0.103531,25.423729
980.62,0,131.277416,37.910115,37.556263,0.000004,0.103348,25.423729
980.82,0,131.260711,37.910405,37.556514,0.000004,0.103362,25.423729
981.02,0,131.260711,37.910694,37.556762,0.000004,0.103441,25.423729
981.22,0,131.275749,37.910984,37.557012,0.000004,0.103028,25.423729
981.42,0,131.275749,37.911274,37.557261,0.000004,0.103526,25.423729
981.62,0,131.275749,37.911563,37.557511,0.000004,0.102802,25.423729
981.82,0,131.306018,37.911853,37.557760,0.000004,0.103554,25.423729
982.02,0,131.306018,37.912142,37.558009,0.000004,0.103325,25.423729
982.22,0,131.307180,37.912432,37.558259,0.000004,0.103443,25.423729
982.42,0,131.307180,37.912722,37.558507,0.000004,0.103414,25.423729
982.62,0,131.282213,37.913011,37.558756,0.000004,0.103157,25.423729
982.82,0,131.282213,37.913301,37.559004,0.000004,0.103506,25.423729
983.02,0,131.262762,37.913590,37.559253,0.000004,0.102836,25.423729
983.22,0,131.262762,37.913880,37.559502,0.000004,0.103560,25.423729
983.42,0,131.262762,37.914169,37.559750,0.000004,0.103304,25.423729
983.62,0,131.273630,37.914459,37.559999,0.000004,0.103503,25.423729
983.82,0,131.273630,37.914749,37.560247,0.000004,0.103387,25.423729
984.02,0,131.304599,37.915038,37.560496,0.000004,0.103275,25.423729
984.22,0,131.304599,37.915328,37.560743,0.000004,0.103481,25.423729
984.42,0,131.310979,37.915617,37.560991,0.000004,0.102921,25.423729
984.62,0,131.310979,37.915907,37.561239,0.000004,0.103554,25.423729
984.82,0,131.310979,37.916196,37.561487,0.000004,0.103285,25.423729
985.02,0,131.287885,37.916486,37.561735,0.000004,0.103544,25.423729
985.22,0,131.287885,37.916775,37.561982,0.000004,0.103362,25.423729
985.42,0,131.266099,37.917065,37.562230,0.000004,0.103376,25.423729
985.62,0,131.266099,37.917354,37.562477,0.000004,0.103454,25.423729
985.82,0,131.272608,37.917644,37.562725,0.000004,0.103041,25.423729
986.02,0,131.272608,37.917934,37.562972,0.000004,0.103539,25.423729
986.22,0,131.272608,37.918223,37.563219,0.000004,0.102815,25.423729
986.42,0,131.303399,37.918513,37.563467,0.000004,0.103567,25.423729
986.62,0,131.303399,37.918802,37.563713,0.000004,0.103338,25.423729
986.82,0,131.314941,37.919092,37.563961,0.000004,0.103456,25.423729
987.02,0,131.314941,37.919381,37.564207,0.000004,0.103427,25.423729
987.22,0,131.294230,37.919671,37.564454,0.000004,0.103169,25.423729
987.42,0,131.294230,37.919960,37.564700,0.000004,0.103518,25.423729
987.62,0,131.270559,37.920250,37.564947,0.000004,0.102848,25.423729
987.82,0,131.270559,37.920539,37.565194,0.000004,0.103572,25.423729
988.02,0,131.270559,37.920829,37.565440,0.000004,0.103316,25.423729
988.22,0,131.272644,37.921118,37.565687,0.000004,0.103515,25.423729
988.42,0,131.272644,37.921408,37.565932,0.000004,0.103399,25.423729
988.62,0,131.302416,37.921697,37.566179,0.000004,0.103287,25.423729
988.82,0,131.302416,37.921987,37.566424,0.000004,0.103493,25.423729
989.02,0,131.318884,37.922276,37.566671,0.000004,0.102933,25.423729
989.22,0,131.318884,37.922566,37.566917,0.000004,0.103566,25.423729
989.42,0,131.318884,37.922855,37.567162,0.000004,0.103297,25.423729
989.62,0,131.301031,37.923145,37.567408,0.000004,0.103556,25.423729
989.82,0,131.301031,37.923434,37.567653,0.000004,0.103374,25.423729
990.02,0,131.275960,37.923724,37.567900,0.000004,0.103387,25.423729
990.22,0,131.275960,37.924013,37.568144,0.000004,0.103466,25.423729
990.42,0,131.273688,37.924303,37.568390,0.000004,0.103052,25.423729
990.62,0,131.273688,37.924592,37.568635,0.000004,0.103550,25.423729
990.82,0,131.273688,37.924882,37.568880,0.000004,0.102825,25.423729
991.02,0,131.301647,37.925171,37.569126,0.000004,0.103577,25.423729
991.22,0,131.301647,37.925460,37.569370,0.000004,0.103349,25.423729
991.42,0,131.322626,37.925750,37.569616,0.000004,0.103466,25.423729
991.62,0,131.322626,37.926039,37.569860,0.000004,0.103438,25.423729
991.82,0,131.308089,37.926329,37.570105,0.000004,0.103179,25.423729
992.02,0,131.308089,37.926618,37.570349,0.000004,0.103528,25.423729
992.22,0,131.282143,37.926908,37.570594,0.000004,0.102858,25.423729
992.42,0,131.282143,37.927197,37.570839,0.000004,0.103582,25.423729
992.62,0,131.282143,37.927487,37.571083,0.000004,0.103326,25.423729
992.82,0,131.275729,37.927776,37.571327,0.000004,0.103525,25.423729
993.02,0,131.275729,37.928066,37.571571,0.000004,0.103409,25.423729
993.22,0,131.301130,37.928355,37.571816,0.000004,0.103296,25.423729
993.42,0,131.301130,37.928644,37.572059,0.000004,0.103503,25.423729
993.62,0,131.326001,37.928934,37.572304,0.000004,0.102942,25.423729
993.82,0,131.326001,37.929223,37.572547,0.000004,0.103575,25.423729
994.02,0,131.326001,37.929513,37.572791,0.000004,0.103306,25.423729
994.22,0,131.315260,37.929802,37.573035,0.000004,0.103565,25.423729
994.42,0,131.315260,37.930092,37.573278,0.000004,0.103383,25.423729
994.62,0,131.288978,37.930381,37.573522,0.000004,0.103396,25.423729
994.82,0,131.288978,37.930670,37.573765,0.000004,0.103475,25.423729
995.02,0,131.278698,37.930960,37.574009,0.000004,0.103061,25.423729
995.22,0,131.278698,37.931249,37.574252,0.000004,0.103559,25.423729
995.42,0,131.278698,37.931539,37.574495,0.000004,0.102834,25.423729
995.62,0,131.300868,37.931828,37.574738,0.000004,0.103586,25.423729
995.82,0,131.300868,37.932117,37.574981,0.000004,0.103358,25.423729
996.02,0,131.328737,37.932407,37.575225,0.000004,0.103475,25.423729
996.22,0,131.328737,37.932696,37.575467,0.000004,0.103446,25.423729
996.42,0,131.322300,37.932986,37.575710,0.000004,0.103188,25.423729
996.62,0,131.322300,37.933275,37.575952,0.000004,0.103537,25.423729
996.82,0,131.296219,37.933564,37.576195,0.000004,0.102867,25.423729
997.02,0,131.296219,37.933854,37.576438,0.000004,0.103591,25.423729
997.22,0,131.296219,37.934143,37.576680,0.000004,0.103335,25.423729
997.42,0,131.282373,37.934433,37.576923,0.000004,0.103533,25.423729
997.62,0,131.282373,37.934722,37.577164,0.000004,0.103418,25.423729
997.82,0,131.300766,37.935011,37.577407,0.000004,0.103304,25.423729
998.02,0,131.300766,37.935301,37.577648,0.000004,0.103511,25.423729
998.22,0,131.330674,37.935590,37.577891,0.000004,0.102950,25.423729
998.42,0,131.330674,37.935879,37.578133,0.000004,0.103583,25.423729
998.62,0,131.330674,37.936169,37.578374,0.000004,0.103315,25.423729
998.82,0,131.328950,37.936458,37.578617,0.000004,0.103573,25.423729
999.02,0,131.328950,37.936747,37.578858,0.000004,0.103391,25.423729
999.22,0,131.303622,37.937037,37.579100,0.000004,0.103404,25.423729
999.42,0,131.303622,37.937326,37.579341,0.000004,0.103483,25.423729
999.62,0,131.286562,37.937616,37.579583,0.000004,0.103069,25.423729
999.82,0,131.286562,37.937905,37.579824,0.000004,0.103567,25.423729
1000.02,0,131.286562,37.938194,37.580065,0.000004,0.102842,25.423729
1000.22,0,131.300782,37.938484,37.580306,0.000004,0.103594,25.423729
1000.42,0,131.300782,37.938773,37.580547,0.000004,0.103365,25.423729
1000.62,0,131.331808,37.939062,37.580789,0.000004,0.103483,25.423729
1000.82,0,131.331808,37.939352,37.581029,0.000004,0.103454,25.423729
1001.02,0,131.335048,37.939641,37.581270,0.000004,0.103195,25.423729
1001.22,0,131.335048,37.939930,37.581511,0.000004,0.103545,25.423729
1001.42,0,131.311042,37.940220,37.581752,0.000004,0.102874,25.423729
1001.62,0,131.311042,37.940509,37.581992,0.000004,0.103599,25.423729
1001.82,0,131.311042,37.940798,37.582232,0.000004,0.103343,25.423729
1002.02,0,131.291184,37.941088,37.582473,0.000004,0.103541,25.423729
1002.22,0,131.291184,37.941377,37.582713,0.000004,0.103426,25.423729
1002.42,0,131.300991,37.941666,37.582954,0.000004,0.103312,25.423729
1002.62,0,131.300991,37.941955,37.583193,0.000004,0.103518,25.423729
1002.82,0,131.332270,37.942245,37.583434,0.000004,0.102958,25.423729
1003.02,0,131.332270,37.942534,37.583674,0.000004,0.103591,25.423729
1003.22,0,131.332270,37.942823,37.583914,0.000004,0.103322,25.423729
1003.42,0,131.340575,37.943113,37.584154,0.000004,0.103580,25.423729
1003.62,0,131.340575,37.943402,37.584393,0.000004,0.103399,25.423729
1003.82,0,131.318460,37.943691,37.584634,0.000004,0.103411,25.423729
1004.02,0,131.318460,37.943980,37.584872,0.000004,0.103491,25.423729
1004.22,0,131.296272,37.944270,37.585113,0.000004,0.103076,25.423729
1004.42,0,131.296272,37.944559,37.585352,0.000004,0.103574,25.423729
1004.62,0,131.296272,37.944848,37.585591,0.000004,0.102850,25.423729
1004.82,0,131.301560,37.945138,37.585831,0.000004,0.103601,25.423729
1005.02,0,131.301560,37.945427,37.586069,0.000004,0.103373,25.423729
1005.22,0,131.332269,37.945716,37.586309,0.000004,0.103490,25.423729
1005.42,0,131.332269,37.946005,37.586547,0.000004,0.103462,25.423729
1005.62,0,131.345566,37.946295,37.586787,0.000004,0.103203,25.423729
1005.82,0,131.345566,37.946584,37.587025,0.000004,0.103552,25.423729
1006.02,0,131.325880,37.946873,37.587264,0.000004,0.102882,25.423729
1006.22,0,131.325880,37.947162,37.587503,0.000004,0.103606,25.423729
1006.42,0,131.325880,37.947452,37.587742,0.000004,0.103350,25.423729
1006.62,0,131.301862,37.947741,37.587981,0.000004,0.103548,25.423729
1006.82,0,131.301862,37.948030,37.588218,0.000004,0.103433,25.423729
1007.02,0,131.302642,37.948319,37.588458,0.000004,0.103319,25.423729
1007.22,0,131.302642,37.948609,37.588695,0.000004,0.103526,25.423729
1007.42,0,131.331984,37.948898,37.588934,0.000004,0.102965,25.423729
1007.62,0,131.331984,37.949187,37.589172,0.000004,0.103598,25.423729
1007.82,0,131.331984,37.949476,37.589410,0.000004,0.103329,25.423729
1008.02,0,131.350011,37.949766,37.589648,0.000004,0.103587,25.423729
1008.22,0,131.350011,37.950055,37.589886,0.000004,0.103406,25.423729
1008.42,0,131.333250,37.950344,37.590124,0.000004,0.103418,25.423729
1008.62,0,131.333250,37.950633,37.590361,0.000004,0.103498,25.423729
1008.82,0,131.307930,37.950922,37.590599,0.000004,0.103083,25.423729
1009.02,0,131.307930,37.951212,37.590837,0.000004,0.103581,25.423729
1009.22,0,131.307930,37.951501,37.591074,0.000004,0.102856,25.423729
1009.42,0,131.304352,37.951790,37.591312,0.000004,0.103608,25.423729
1009.62,0,131.304352,37.952079,37.591549,0.000004,0.103380,25.423729
1009.82,0,131.331585,37.952368,37.591787,0.000004,0.103496,25.423729
1010.02,0,131.331585,37.952658,37.592023,0.000004,0.103468,25.423729
1010.22,0,131.353903,37.952947,37.592261,0.000004,0.103209,25.423729
1010.42,0,131.353903,37.953236,37.592497,0.000004,0.103559,25.423729
1010.62,0,131.340562,37.953525,37.592735,0.000004,0.102888,25.423729
1010.82,0,131.340562,37.953814,37.592972,0.000004,0.103613,25.423729
1011.02,0,131.340562,37.954104,37.593208,0.000004,0.103357,25.423729
1011.22,0,131.314500,37.954393,37.593445,0.000004,0.103555,25.423729
1011.42,0,131.314500,37.954682,37.593681,0.000004,0.103440,25.423729
1011.62,0,131.306834,37.954971,37.593919,0.000004,0.103325,25.423729
1011.82,0,131.306834,37.955260,37.594155,0.000004,0.103532,25.423729
1012.02,0,131.331247,37.955549,37.594391,0.000004,0.102971,25.423729
1012.22,0,131.331247,37.955839,37.594628,0.000004,0.103605,25.423729
1012.42,0,131.331247,37.956128,37.594864,0.000004,0.103336,25.423729
1012.62,0,131.357160,37.956417,37.595100,0.000004,0.103594,25.423729
1012.82,0,131.357160,37.956706,37.595336,0.000004,0.103413,25.423729
1013.02,0,131.347742,37.956995,37.595573,0.000004,0.103425,25.423729
1013.22,0,131.347742,37.957284,37.595808,0.000004,0.103504,25.423729
1013.42,0,131.321489,37.957573,37.596044,0.000004,0.103090,25.423729
1013.62,0,131.321489,37.957863,37.596280,0.000004,0.103588,25.423729
1013.82,0,131.321489,37.958152,37.596516,0.000004,0.102863,25.423729
1014.02,0,131.310031,37.958441,37.596751,0.000004,0.103615,25.423729
1014.22,0,131.310031,37.958730,37.596987,0.000004,0.103386,25.423729
1014.42,0,131.331004,37.959019,37.597223,0.000004,0.103503,25.423729
1014.62,0,131.331004,37.959308,37.597457,0.000004,0.103475,25.423729
1014.82,0,131.359588,37.959597,37.597693,0.000004,0.103216,25.423729
1015.02,0,131.359588,37.959886,37.597928,0.000004,0.103566,25.423729
1015.22,0,131.354607,37.960176,37.598163,0.000004,0.102895,25.423729
1015.42,0,131.354607,37.960465,37.598399,0.000004,0.103619,25.423729
1015.62,0,131.354607,37.960754,37.598633,0.000004,0.103363,25.423729
1015.82,0,131.328721,37.961043,37.598869,0.000004,0.103561,25.423729
1016.02,0,131.328721,37.961332,37.599103,0.000004,0.103447,25.423729
1016.22,0,131.313799,37.961621,37.599339,0.000004,0.103332,25.423729
1016.42,0,131.313799,37.961910,37.599572,0.000004,0.103539,25.423729
1016.62,0,131.330846,37.962199,37.599808,0.000004,0.102978,25.423729
1016.82,0,131.330846,37.962488,37.600042,0.000004,0.103611,25.423729
1017.02,0,131.330846,37.962777,37.600276,0.000004,0.103342,25.423729
1017.22,0,131.361159,37.963066,37.600511,0.000004,0.103600,25.423729
1017.42,0,131.361159,37.963356,37.600745,0.000004,0.103419,25.423729
1017.62,0,131.360980,37.963645,37.600980,0.000004,0.103431,25.423729
1017.82,0,131.360980,37.963934,37.601213,0.000004,0.103511,25.423729
1018.02,0,131.336023,37.964223,37.601448,0.000004,0.103096,25.423729
1018.22,0,131.336023,37.964512,37.601682,0.000004,0.103595,25.423729
1018.42,0,131.336023,37.964801,37.601916,0.000004,0.102870,25.423729
1018.62,0,131.318017,37.965090,37.602150,0.000004,0.103621,25.423729
1018.82,0,131.318017,37.965379,37.602383,0.000004,0.103393,25.423729
1019.02,0,131.330801,37.965668,37.602618,0.000004,0.103509,25.423729
1019.22,0,131.330801,37.965957,37.602850,0.000004,0.103482,25.423729
1019.42,0,131.361950,37.966246,37.603085,0.000004,0.103222,25.423729
1019.62,0,131.361950,37.966535,37.603318,0.000004,0.103572,25.423729
1019.82,0,131.366784,37.966824,37.603551,0.000004,0.102901,25.423729
1020.02,0,131.366784,37.967113,37.603785,0.000004,0.103626,25.423729
1020.22,0,131.366784,37.967402,37.604018,0.000004,0.103370,25.423729
1020.42,0,131.343333,37.967691,37.604252,0.000004,0.103568,25.423729
1020.62,0,131.343333,37.967980,37.604484,0.000004,0.103453,25.423729
1020.82,0,131.322683,37.968269,37.604718,0.000004,0.103338,25.423729
1021.02,0,131.322683,37.968558,37.604950,0.000004,0.103546,25.423729
1021.22,0,131.331013,37.968847,37.605183,0.000004,0.102984,25.423729
1021.42,0,131.331013,37.969136,37.605416,0.000004,0.103618,25.423729
1021.62,0,131.331013,37.969425,37.605649,0.000004,0.103349,25.423729
1021.82,0,131.362152,37.969714,37.605882,0.000004,0.103607,25.423729
1022.02,0,131.362152,37.970003,37.606114,0.000004,0.103426,25.423729
1022.22,0,131.372051,37.970292,37.606347,0.000004,0.103437,25.423729
1022.42,0,131.372051,37.970581,37.606579,0.000004,0.103518,25.423729
1022.62,0,131.350672,37.970870,37.606812,0.000004,0.103103,25.423729
1022.82,0,131.350672,37.971159,37.607044,0.000004,0.103601,25.423729
1023.02,0,131.350672,37.971448,37.607276,0.000004,0.102876,25.423729
1023.22,0,131.327861,37.971737,37.607508,0.000004,0.103628,25.423729
1023.42,0,131.327861,37.972026,37.607740,0.000004,0.103400,25.423729
1023.62,0,131.331677,37.972315,37.607973,0.000004,0.103516,25.423729
1023.82,0,131.331677,37.972604,37.608204,0.000004,0.103488,25.423729
1024.02,0,131.361993,37.972893,37.608436,0.000004,0.103228,25.423729
1024.22,0,131.361993,37.973182,37.608668,0.000004,0.103579,25.423729
1024.42,0,131.376825,37.973471,37.608900,0.000004,0.102908,25.423729
1024.62,0,131.376825,37.973760,37.609131,0.000004,0.103632,25.423729
1024.82,0,131.376825,37.974049,37.609362,0.000004,0.103377,25.423729
1025.02,0,131.358041,37.974338,37.609595,0.000004,0.103574,25.423729
1025.22,0,131.358041,37.974627,37.609825,0.000004,0.103460,25.423729
1025.42,0,131.333576,37.974916,37.610057,0.000004,0.103344,25.423729
1025.62,0,131.333576,37.975205,37.610288,0.000004,0.103552,25.423729
1025.82,0,131.332927,37.975494,37.610520,0.000004,0.102991,25.423729
1026.02,0,131.332927,37.975783,37.610750,0.000004,0.103624,25.423729
1026.22,0,131.332927,37.976072,37.610981,0.000004,0.103355,25.423729
1026.42,0,131.361641,37.976361,37.611213,0.000004,0.103613,25.423729
1026.62,0,131.361641,37.976649,37.611443,0.000004,0.103432,25.423729
1026.82,0,131.381089,37.976938,37.611675,0.000004,0.103444,25.423729
1027.02,0,131.381089,37.977227,37.611905,0.000004,0.103524,25.423729
1027.22,0,131.365391,37.977516,37.612136,0.000004,0.103109,25.423729
1027.42,0,131.365391,37.977805,37.612366,0.000004,0.103608,25.423729
1027.62,0,131.365391,37.978094,37.612597,0.000004,0.102883,25.641026
1027.82,0,131.339812,37.978383,37.612828,0.000004,0.103634,25.641026
1028.02,0,131.339812,37.978672,37.613057,0.000004,0.103406,25.641026
1028.22,0,131.334895,37.978960,37.613288,0.000004,0.103522,25.641026
1028.42,0,131.334895,37.979249,37.613518,0.000004,0.103495,25.641026
1028.62,0,131.360370,37.979538,37.613749,0.000004,0.103234,25.641026
1028.82,0,131.360370,37.979827,37.613978,0.000004,0.103585,25.641026
1029.02,0,131.381099,37.980116,37.614209,0.000004,0.102914,25.641026
1029.22,0,131.381099,37.980404,37.614439,0.000004,0.103639,25.641026
1029.42,0,131.381099,37.980693,37.614668,0.000004,0.103383,25.641026
1029.62,0,131.366019,37.980982,37.614899,0.000004,0.103580,25.641026
1029.82,0,131.366019,37.981271,37.615128,0.000004,0.103466,25.641026
1030.02,0,131.338080,37.981559,37.615358,0.000004,0.103350,25.641026
1030.22,0,131.338080,37.981848,37.615587,0.000004,0.103558,25.641026
1030.42,0,131.328675,37.982137,37.615817,0.000004,0.102996,25.641026
1030.62,0,131.328675,37.982426,37.616046,0.000004,0.103630,25.641026
1030.82,0,131.328675,37.982714,37.616276,0.000004,0.103361,25.641026
1031.02,0,131.351022,37.983003,37.616505,0.000004,0.103619,25.641026
1031.22,0,131.351022,37.983292,37.616734,0.000004,0.103437,25.641026
1031.42,0,131.373525,37.983580,37.616964,0.000004,0.103449,25.641026
1031.62,0,131.373525,37.983869,37.617192,0.000004,0.103529,25.641026
1031.82,0,131.361011,37.984158,37.617422,0.000004,0.103114,25.641026
1032.02,0,131.361011,37.984446,37.617650,0.000004,0.103613,25.641026
1032.22,0,131.361011,37.984735,37.617879,0.000004,0.102887,25.641026
1032.42,0,131.333488,37.985024,37.618108,0.000004,0.103638,25.641026
1032.62,0,131.333488,37.985312,37.618337,0.000004,0.103410,25.641026
1032.82,0,131.322610,37.985601,37.618566,0.000004,0.103525,25.641026
1033.02,0,131.322610,37.985889,37.618794,0.000004,0.103498,25.641026
1033.22,0,131.344328,37.986178,37.619023,0.000004,0.103237,25.641026
1033.42,0,131.344328,37.986467,37.619251,0.000004,0.103588,25.641026
1033.62,0,131.370639,37.986755,37.619480,0.000004,0.102916,25.641026
1033.82,0,131.370639,37.987044,37.619708,0.000004,0.103641,25.641026
1034.02,0,131.370639,37.987333,37.619936,0.000004,0.103385,25.641026
1034.22,0,131.362909,37.987621,37.620165,0.000004,0.103582,25.641026
1034.42,0,131.362909,37.987910,37.620392,0.000004,0.103467,25.641026
1034.62,0,131.337516,37.988198,37.620621,0.000004,0.103351,25.641026
1034.82,0,131.337516,37.988487,37.620849,0.000004,0.103559,25.641026
