Time(s),CTSresistance,HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),SweatRate(kg/s),FatigueLevel,RespirationRate(1/min)
546.02,0,120.372754,37.517246,36.927987,0.000003,0.088569,24.193548
546.22,0,120.345371,37.517476,36.928209,0.000003,0.089518,24.193548
546.42,0,120.345371,37.517706,36.928430,0.000003,0.089252,24.193548
546.62,0,120.339604,37.517935,36.928651,0.000003,0.089133,24.193548
546.82,0,120.339604,37.518165,36.928872,0.000003,0.089445,24.193548
547.02,0,120.339604,37.518395,36.929093,0.000003,0.088573,24.193548
547.22,0,120.366110,37.518625,36.929314,0.000003,0.089522,24.193548
547.42,0,120.366110,37.518854,36.929534,0.000003,0.089256,24.193548
547.62,0,120.386087,37.519084,36.929755,0.000003,0.089137,24.193548
547.82,0,120.386087,37.519314,36.929974,0.000003,0.089449,24.193548
548.02,0,120.386087,37.519543,36.930195,0.000003,0.088577,24.193548
548.22,0,120.367808,37.519773,36.930415,0.000003,0.089526,24.193548
548.42,0,120.367808,37.520003,36.930634,0.000003,0.089261,24.193548
548.62,0,120.340760,37.520232,36.930855,0.000003,0.089141,24.193548
548.82,0,120.340760,37.520462,36.931073,0.000003,0.089453,24.193548
549.02,0,120.340760,37.520692,36.931293,0.000003,0.088581,24.193548
549.22,0,120.336357,37.520921,36.931513,0.000003,0.089529,24.193548
549.42,0,120.336357,37.521151,36.931731,0.000003,0.089264,24.193548
549.62,0,120.363655,37.521381,36.931951,0.000003,0.089144,24.193548
549.82,0,120.363655,37.521610,36.932169,0.000003,0.089457,24.193548
550.02,0,120.363655,37.521840,36.932388,0.000003,0.088585,24.193548
550.22,0,120.382219,37.522070,36.932607,0.000003,0.089533,24.193548
550.42,0,120.382219,37.522300,36.932824,0.000003,0.089269,24.193548
550.62,0,120.362943,37.522529,36.933043,0.000003,0.089148,24.193548
550.82,0,120.362943,37.522759,36.933261,0.000003,0.089461,24.193548
551.02,0,120.362943,37.522989,36.933479,0.000003,0.088589,24.193548
551.22,0,120.336285,37.523218,36.933697,0.000003,0.089537,24.193548
551.42,0,120.336285,37.523448,36.933914,0.000003,0.089272,24.193548
551.62,0,120.333271,37.523678,36.934132,0.000003,0.089152,24.193548
551.82,0,120.333271,37.523907,36.934349,0.000003,0.089464,24.193548
552.02,0,120.333271,37.524137,36.934567,0.000003,0.088592,24.193548
552.22,0,120.361285,37.524367,36.934784,0.000003,0.089541,24.193548
552.42,0,120.361285,37.524596,36.935000,0.000003,0.089276,24.193548
552.62,0,120.378372,37.524826,36.935218,0.000003,0.089156,24.193548
552.82,0,120.378372,37.525056,36.935434,0.000003,0.089469,24.193548
553.02,0,120.378372,37.525285,36.935651,0.000003,0.088597,24.193548
553.22,0,120.358163,37.525515,36.935867,0.000003,0.089545,24.193548
553.42,0,120.358163,37.525745,36.936083,0.000003,0.089280,24.193548
553.62,0,120.331949,37.525974,36.936300,0.000003,0.089159,24.193548
553.82,0,120.331949,37.526204,36.936515,0.000003,0.089472,24.193548
554.02,0,120.331949,37.526434,36.936731,0.000003,0.088600,24.193548
554.22,0,120.330348,37.526663,36.936947,0.000003,0.089548,24.193548
554.42,0,120.330348,37.526893,36.937162,0.000003,0.089283,24.193548
554.62,0,120.358996,37.527123,36.937378,0.000003,0.089163,24.193548
554.82,0,120.358996,37.527352,36.937593,0.000003,0.089476,24.193548
555.02,0,120.358996,37.527582,36.937808,0.000003,0.088604,24.193548
555.22,0,120.374550,37.527812,36.938024,0.000003,0.089552,24.193548
555.42,0,120.374550,37.528041,36.938238,0.000003,0.089288,24.193548
555.62,0,120.353471,37.528271,36.938453,0.000003,0.089166,24.193548
555.82,0,120.353471,37.528501,36.938667,0.000003,0.089480,24.193548
556.02,0,120.353471,37.528730,36.938882,0.000003,0.088607,24.193548
556.22,0,120.327753,37.528960,36.939097,0.000003,0.089555,24.193548
556.42,0,120.327753,37.529190,36.939310,0.000003,0.089291,24.193548
556.62,0,120.327588,37.529419,36.939525,0.000003,0.089169,24.193548
556.82,0,120.327588,37.529649,36.939738,0.000003,0.089483,24.193548
557.02,0,120.327588,37.529879,36.939952,0.000003,0.088611,24.193548
557.22,0,120.356783,37.530108,36.940166,0.000003,0.089559,24.193548
557.42,0,120.356783,37.530338,36.940379,0.000003,0.089295,24.193548
557.62,0,120.370759,37.530568,36.940593,0.000003,0.089174,24.193548
557.82,0,120.370759,37.530797,36.940806,0.000003,0.089488,24.193548
558.02,0,120.370759,37.531027,36.941019,0.000003,0.088615,24.193548
558.22,0,120.348866,37.531257,36.941232,0.000003,0.089563,24.193548
558.42,0,120.348866,37.531486,36.941444,0.000003,0.089299,24.193548
558.62,0,120.323697,37.531716,36.941658,0.000003,0.089177,24.193548
558.82,0,120.323697,37.531946,36.941870,0.000003,0.089491,24.193548
559.02,0,120.323697,37.532175,36.942082,0.000003,0.088618,24.193548
559.22,0,120.324987,37.532405,36.942295,0.000003,0.089566,24.193548
559.42,0,120.324987,37.532635,36.942506,0.000003,0.089302,24.193548
559.62,0,120.354644,37.532864,36.942719,0.000003,0.089180,24.193548
559.82,0,120.354644,37.533094,36.942930,0.000003,0.089495,24.193548
560.02,0,120.354644,37.533323,36.943142,0.000003,0.088622,24.193548
560.22,0,120.367005,37.533553,36.943354,0.000003,0.089570,24.193548
560.42,0,120.367005,37.533783,36.943565,0.000003,0.089307,24.193548
560.62,0,120.344355,37.534012,36.943777,0.000003,0.089184,24.193548
560.82,0,120.344355,37.534242,36.943987,0.000003,0.089498,24.193548
561.02,0,120.344355,37.534472,36.944199,0.000003,0.088626,24.193548
561.22,0,120.319785,37.534701,36.944410,0.000003,0.089573,24.193548
561.42,0,120.319785,37.534931,36.944620,0.000003,0.089310,24.193548
561.62,0,120.322541,37.535161,36.944831,0.000003,0.089187,24.193548
561.82,0,120.322541,37.535390,36.945041,0.000003,0.089501,24.193548
562.02,0,120.322541,37.535620,36.945252,0.000003,0.088629,24.193548
562.22,0,120.352574,37.535849,36.945462,0.000003,0.089576,24.193548
562.42,0,120.352574,37.536079,36.945672,0.000003,0.089314,24.193548
562.62,0,120.363291,37.536309,36.945882,0.000003,0.089191,24.193548
562.82,0,120.363291,37.536538,36.946092,0.000003,0.089506,24.193548
563.02,0,120.363291,37.536768,36.946301,0.000003,0.088633,24.193548
563.22,0,120.339937,37.536998,36.946511,0.000003,0.089580,24.193548
563.42,0,120.339937,37.537227,36.946720,0.000003,0.089318,24.193548
563.62,0,120.316016,37.537457,36.946930,0.000003,0.089194,24.193548
563.82,0,120.316016,37.537687,36.947139,0.000003,0.089509,24.193548
564.02,0,120.316016,37.537916,36.947348,0.000003,0.088636,24.193548
564.22,0,120.320246,37.538146,36.947557,0.000003,0.089583,24.193548
564.42,0,120.320246,37.538375,36.947765,0.000003,0.089321,24.193548
564.62,0,120.350570,37.538605,36.947975,0.000003,0.089197,24.193548
564.82,0,120.350570,37.538835,36.948183,0.000003,0.089513,24.193548
565.02,0,120.350570,37.539064,36.948391,0.000003,0.088640,24.193548
565.22,0,120.359622,37.539294,36.948600,0.000003,0.089587,24.193548
565.42,0,120.359622,37.539523,36.948807,0.000003,0.089325,24.193548
565.62,0,120.335618,37.539753,36.949016,0.000003,0.089201,24.193548
565.82,0,120.335618,37.539983,36.949223,0.000003,0.089516,24.193548
566.02,0,120.335618,37.540212,36.949431,0.000003,0.088643,24.193548
566.22,0,120.312395,37.540442,36.949639,0.000003,0.089590,24.193548
566.42,0,120.312395,37.540672,36.949846,0.000003,0.089328,24.193548
566.62,0,120.318103,37.540901,36.950054,0.000003,0.089204,24.193548
566.82,0,120.318103,37.541131,36.950260,0.000004,0.089519,24.193548
567.02,0,120.318103,37.541360,36.950468,0.000003,0.088647,24.193548
567.22,0,120.348630,37.541590,36.950675,0.000004,0.089594,24.193548
567.42,0,120.348630,37.541820,36.950881,0.000003,0.089332,24.193548
567.62,0,120.355998,37.542049,36.951088,0.000003,0.089208,24.193548
567.82,0,120.355998,37.542279,36.951294,0.000004,0.089523,24.193548
568.02,0,120.355998,37.542508,36.951501,0.000003,0.088650,24.193548
568.22,0,120.331394,37.542738,36.951707,0.000004,0.089597,24.193548
568.42,0,120.331394,37.542968,36.951913,0.000003,0.089335,24.193548
568.62,0,120.308914,37.543197,36.952120,0.000004,0.089210,24.193548
568.82,0,120.308914,37.543427,36.952325,0.000004,0.089526,24.193548
569.02,0,120.308914,37.543656,36.952531,0.000003,0.088653,24.193548
569.22,0,120.316096,37.543886,36.952737,0.000004,0.089600,24.193548
569.42,0,120.316096,37.544116,36.952942,0.000003,0.089338,24.193548
569.62,0,120.346739,37.544345,36.953148,0.000004,0.089214,24.193548
569.82,0,120.346739,37.544575,36.953353,0.000004,0.089530,24.193548
570.02,0,120.346739,37.544804,36.953558,0.000004,0.088657,24.193548
570.22,0,120.352412,37.545034,36.953763,0.000004,0.089604,24.193548
570.42,0,120.352412,37.545263,36.953967,0.000004,0.089342,24.193548
570.62,0,120.327260,37.545493,36.954173,0.000004,0.089217,24.193548
570.82,0,120.327260,37.545723,36.954377,0.000004,0.089533,24.193548
571.02,0,120.327260,37.545952,36.954582,0.000004,0.088660,24.193548
571.22,0,120.305572,37.546182,36.954786,0.000004,0.089607,24.193548
571.42,0,120.305572,37.546411,36.954990,0.000004,0.089345,24.193548
571.62,0,120.314224,37.546641,36.955195,0.000004,0.089220,24.193548
571.82,0,120.314224,37.546871,36.955398,0.000004,0.089536,24.193548
572.02,0,120.314224,37.547100,36.955602,0.000004,0.088664,24.193548
572.22,0,120.344899,37.547330,36.955806,0.000004,0.089610,24.193548
572.42,0,120.344899,37.547559,36.956009,0.000004,0.089349,24.193548
572.62,0,120.348877,37.547789,36.956213,0.000004,0.089224,24.193548
572.82,0,120.348877,37.548018,36.956416,0.000004,0.089540,24.193548
573.02,0,120.348877,37.548248,36.956619,0.000004,0.088667,24.193548
573.22,0,120.323231,37.548477,36.956823,0.000004,0.089613,24.193548
573.42,0,120.323231,37.548707,36.957025,0.000004,0.089352,24.193548
573.62,0,120.302379,37.548937,36.957229,0.000004,0.089226,24.193548
573.82,0,120.302379,37.549166,36.957431,0.000004,0.089543,24.193548
574.02,0,120.302379,37.549396,36.957634,0.000004,0.088670,24.193548
574.22,0,120.312489,37.549625,36.957836,0.000004,0.089616,24.193548
574.42,0,120.312489,37.549855,36.958038,0.000004,0.089355,24.193548
574.62,0,120.343107,37.550084,36.958241,0.000004,0.089230,24.193548
574.82,0,120.343107,37.550314,36.958442,0.000004,0.089547,24.193548
575.02,0,120.343107,37.550544,36.958645,0.000004,0.088674,24.193548
575.22,0,120.345393,37.550773,36.958847,0.000004,0.089620,24.193548
575.42,0,120.345393,37.551003,36.959048,0.000004,0.089359,24.193548
575.62,0,120.319305,37.551232,36.959250,0.000004,0.089233,24.193548
575.82,0,120.319305,37.551462,36.959451,0.000004,0.089550,24.193548
576.02,0,120.319305,37.551691,36.959653,0.000004,0.088677,24.193548
576.22,0,120.299333,37.551921,36.959854,0.000004,0.089623,24.193548
576.42,0,120.299333,37.552150,36.960054,0.000004,0.089362,24.193548
576.62,0,120.310887,37.552380,36.960256,0.000004,0.089236,24.193548
576.82,0,120.310887,37.552609,36.960456,0.000004,0.089553,24.193548
577.02,0,120.310887,37.552839,36.960657,0.000004,0.088680,24.193548
577.22,0,120.341358,37.553068,36.960858,0.000004,0.089626,24.193548
577.42,0,120.341358,37.553298,36.961058,0.000004,0.089366,24.193548
577.62,0,120.341961,37.553528,36.961259,0.000004,0.089239,24.193548
577.82,0,120.341961,37.553757,36.961459,0.000004,0.089557,24.193548
578.02,0,120.341961,37.553987,36.961659,0.000004,0.088683,24.193548
578.22,0,120.315484,37.554216,36.961859,0.000004,0.089629,24.193548
578.42,0,120.315484,37.554446,36.962058,0.000004,0.089369,24.193548
578.62,0,120.296432,37.554675,36.962259,0.000004,0.089242,24.193548
578.82,0,120.296432,37.554905,36.962458,0.000004,0.089559,24.193548
579.02,0,120.296432,37.555134,36.962658,0.000004,0.088686,24.193548
579.22,0,120.309406,37.555364,36.962857,0.000004,0.089632,24.193548
579.42,0,120.309406,37.555593,36.963056,0.000004,0.089372,24.193548
579.62,0,120.339639,37.555823,36.963256,0.000004,0.089245,24.193548
579.82,0,120.339639,37.556052,36.963454,0.000004,0.089563,24.193548
580.02,0,120.339639,37.556282,36.963653,0.000004,0.088690,24.193548
580.22,0,120.338572,37.556511,36.963852,0.000004,0.089636,24.193548
580.42,0,120.338572,37.556741,36.964050,0.000004,0.089376,24.193548
580.62,0,120.311759,37.556970,36.964250,0.000004,0.089248,24.193548
580.82,0,120.311759,37.557200,36.964447,0.000004,0.089566,24.193548
581.02,0,120.311759,37.557429,36.964646,0.000004,0.088693,24.193548
581.22,0,120.293667,37.557659,36.964844,0.000004,0.089638,24.193548
581.42,0,120.293667,37.557888,36.965042,0.000004,0.089378,24.193548
581.62,0,120.308037,37.558118,36.965240,0.000004,0.089251,24.193548
581.82,0,120.308037,37.558347,36.965437,0.000004,0.089569,24.193548
582.02,0,120.308037,37.558577,36.965635,0.000004,0.088696,24.193548
582.22,0,120.337936,37.558806,36.965833,0.000004,0.089641,24.193548
582.42,0,120.337936,37.559036,36.966030,0.000004,0.089382,24.193548
582.62,0,120.335215,37.559265,36.966228,0.000004,0.089254,24.193548
582.82,0,120.335215,37.559495,36.966424,0.000004,0.089573,24.193548
583.02,0,120.335215,37.559724,36.966622,0.000004,0.088699,24.193548
583.22,0,120.308118,37.559954,36.966819,0.000004,0.089644,24.193548
583.42,0,120.308118,37.560183,36.967015,0.000004,0.089385,24.193548
583.62,0,120.291024,37.560413,36.967213,0.000004,0.089257,24.193548
583.82,0,120.291024,37.560642,36.967409,0.000004,0.089575,24.193548
584.02,0,120.291024,37.560872,36.967605,0.000004,0.088702,24.193548
584.22,0,120.306758,37.561101,36.967802,0.000004,0.089647,24.193548
584.42,0,120.306758,37.561331,36.967998,0.000004,0.089388,24.193548
584.62,0,120.336229,37.561560,36.968194,0.000004,0.089260,24.193548
584.82,0,120.336229,37.561789,36.968390,0.000004,0.089579,24.193548
585.02,0,120.336229,37.562019,36.968586,0.000004,0.088705,24.193548
585.22,0,120.331877,37.562248,36.968782,0.000004,0.089651,24.193548
585.42,0,120.331877,37.562478,36.968977,0.000004,0.089392,24.193548
585.62,0,120.304550,37.562707,36.969173,0.000004,0.089263,24.193548
585.82,0,120.304550,37.562937,36.969368,0.000004,0.089582,24.193548
586.02,0,120.304550,37.563166,36.969564,0.000004,0.088708,24.193548
586.22,0,120.288490,37.563396,36.969759,0.000004,0.089653,24.193548
586.42,0,120.288490,37.563625,36.969953,0.000004,0.089394,24.193548
586.62,0,120.305554,37.563855,36.970149,0.000004,0.089266,24.193548
586.82,0,120.305554,37.564084,36.970343,0.000004,0.089584,24.193548
587.02,0,120.305554,37.564314,36.970538,0.000004,0.088711,24.193548
587.22,0,120.334503,37.564543,36.970733,0.000004,0.089657,24.193548
587.42,0,120.334503,37.564772,36.970927,0.000004,0.089398,24.193548
587.62,0,120.328548,37.565002,36.971122,0.000004,0.089269,24.193548
587.82,0,120.328548,37.565231,36.971316,0.000004,0.089588,24.193548
588.02,0,120.328548,37.565461,36.971510,0.000004,0.088714,24.193548
588.22,0,120.301042,37.565690,36.971704,0.000004,0.089659,24.193548
588.42,0,120.301042,37.565920,36.971897,0.000004,0.089401,24.193548
588.62,0,120.286049,37.566149,36.972092,0.000004,0.089271,24.193548
588.82,0,120.286049,37.566378,36.972285,0.000004,0.089591,24.193548
589.02,0,120.286049,37.566608,36.972479,0.000004,0.088717,24.193548
589.22,0,120.304403,37.566837,36.972672,0.000004,0.089662,24.193548
589.42,0,120.304403,37.567067,36.972865,0.000004,0.089404,24.193548
589.62,0,120.332734,37.567296,36.973059,0.000004,0.089275,24.193548
589.82,0,120.332734,37.567526,36.973251,0.000004,0.089594,24.193548
590.02,0,120.332734,37.567755,36.973445,0.000004,0.088721,24.193548
590.22,0,120.325212,37.567984,36.973638,0.000004,0.089666,24.193548
590.42,0,120.325212,37.568214,36.973830,0.000004,0.089407,24.193548
590.62,0,120.297582,37.568443,36.974023,0.000004,0.089278,24.193548
590.82,0,120.297582,37.568673,36.974215,0.000004,0.089597,24.193548
591.02,0,120.297582,37.568902,36.974408,0.000004,0.088723,24.193548
591.22,0,120.283691,37.569131,36.974600,0.000004,0.089668,24.193548
591.42,0,120.283691,37.569361,36.974792,0.000004,0.089410,24.193548
591.62,0,120.303294,37.569590,36.974985,0.000004,0.089280,24.193548
591.82,0,120.303294,37.569820,36.975176,0.000004,0.089600,24.193548
592.02,0,120.303294,37.570049,36.975368,0.000004,0.088726,24.193548
592.22,0,120.330916,37.570278,36.975560,0.000004,0.089671,24.193548
592.42,0,120.330916,37.570508,36.975751,0.000004,0.089413,24.193548
592.62,0,120.321869,37.570737,36.975943,0.000004,0.089284,24.193548
592.82,0,120.321869,37.570967,36.976134,0.000004,0.089603,24.193548
593.02,0,120.321869,37.571196,36.976325,0.000004,0.088729,24.193548
593.22,0,120.294170,37.571425,36.976517,0.000004,0.089674,24.193548
593.42,0,120.294170,37.571655,36.976707,0.000004,0.089416,24.193548
593.62,0,120.281417,37.571884,36.976899,0.000004,0.089286,24.193548
593.82,0,120.281417,37.572114,36.977089,0.000004,0.089606,24.193548
594.02,0,120.281417,37.572343,36.977280,0.000004,0.088732,24.193548
594.22,0,120.302224,37.572572,36.977470,0.000004,0.089677,24.193548
594.42,0,120.302224,37.572802,36.977660,0.000004,0.089419,24.193548
594.62,0,120.329043,37.573031,36.977851,0.000004,0.089289,24.193548
594.82,0,120.329043,37.573260,36.978041,0.000004,0.089609,24.193548
595.02,0,120.329043,37.573490,36.978231,0.000004,0.088736,24.193548
595.22,0,120.318520,37.573719,36.978421,0.000004,0.089680,24.193548
595.42,0,120.318520,37.573948,36.978611,0.000004,0.089422,24.193548
595.62,0,120.290811,37.574178,36.978801,0.000004,0.089292,24.193548
595.82,0,120.290811,37.574407,36.978990,0.000004,0.089612,24.193548
596.02,0,120.290811,37.574637,36.979180,0.000004,0.088738,24.193548
596.22,0,120.279231,37.574866,36.979370,0.000004,0.089682,24.193548
596.42,0,120.279231,37.575095,36.979558,0.000004,0.089425,24.193548
596.62,0,120.301193,37.575325,36.979749,0.000004,0.089294,24.193548
596.82,0,120.301193,37.575554,36.979937,0.000004,0.089615,24.193548
597.02,0,120.301193,37.575783,36.980126,0.000004,0.088741,24.193548
597.22,0,120.327118,37.576013,36.980315,0.000004,0.089686,24.193548
597.42,0,120.327118,37.576242,36.980503,0.000004,0.089428,24.193548
597.62,0,120.315172,37.576471,36.980693,0.000004,0.089298,24.193548
597.82,0,120.315172,37.576701,36.980881,0.000004,0.089618,24.193548
598.02,0,120.315172,37.576930,36.981069,0.000004,0.088744,24.193548
598.22,0,120.287509,37.577159,36.981258,0.000004,0.089688,24.193548
598.42,0,120.287509,37.577389,36.981446,0.000004,0.089431,24.193548
598.62,0,120.277135,37.577618,36.981634,0.000004,0.089300,24.193548
598.82,0,120.277135,37.577847,36.981822,0.000004,0.089620,24.193548
599.02,0,120.277135,37.578077,36.982010,0.000004,0.088747,24.193548
599.22,0,120.300198,37.578306,36.982198,0.000004,0.089691,24.193548
599.42,0,120.300198,37.578535,36.982385,0.000004,0.089434,24.193548
599.62,0,120.325135,37.578765,36.982573,0.000004,0.089303,24.193548
599.82,0,120.325135,37.578994,36.982760,0.000004,0.089624,24.193548
600.02,0,120.325135,37.579223,36.982948,0.000004,0.088750,24.193548
600.22,0,120.311829,37.579463,36.983889,0.000000,0.092554,24.193548
600.42,0,120.311829,37.579717,36.984941,0.000000,0.094638,24.193548
600.62,0,125.308484,37.579981,36.985998,0.000000,0.101084,24.193548
600.82,0,125.308484,37.580254,36.987069,0.000000,0.102554,24.193548
601.02,0,125.308484,37.580534,36.988139,0.000000,0.105197,24.193548
